Experiment,width of patch,width of substrate,length of substrate,width of slot,Length of slot,Length of patch,Simulation tool used,Dielectric constant,Thickness of substrate,Resultant Frequency (GHz),Return Loss (S11) dB,gain (dBi),Substrate Material
244,40.77,45.91,40.42,0.66,7.28,35.89,HFSS,2.75,1.5,2.82,-17.70,2.40,Polyester
245,30.08,49.62,43.98,0.71,8.94,35.89,HFSS,2.75,1.5,3.40,-16.99,5.92,Polyester
246,24.01,43.35,43.58,0.33,8.21,35.89,HFSS,2.75,1.5,4.25,-28.70,6.64,Polyester
247,38.04,53.46,48.78,0.58,6.35,35.89,HFSS,2.75,1.5,4.40,-15.61,2.84,Polyester
248,30.79,42.89,51.81,0.35,7.55,35.89,HFSS,2.75,1.5,3.74,-8.60,5.04,Polyester
249,24.45,43.57,44.87,0.26,7.17,35.89,HFSS,2.75,1.5,3.99,-4.22,6.42,Polyester
250,40.56,44.77,39.66,0.55,8.42,35.89,HFSS,2.75,1.5,2.43,-25.09,3.13,Polyester
251,29.23,41.88,39.98,0.27,8.86,35.89,HFSS,2.75,1.5,3.94,-14.97,5.12,Polyester
252,34.51,60.03,38.64,0.74,6.72,35.89,HFSS,2.75,1.5,3.40,-22.66,5.95,Polyester
253,30.43,54.49,41.07,0.37,8.39,35.89,HFSS,2.75,1.5,3.39,-27.22,3.48,Polyester
254,26.39,50.83,44.94,0.60,8.81,35.89,HFSS,2.75,1.5,3.27,-4.39,3.24,Polyester
255,44.15,52.80,53.47,0.26,7.98,35.89,HFSS,2.75,1.5,2.46,-16.92,4.67,Polyester
256,39.76,45.78,48.98,0.46,6.64,35.89,HFSS,2.75,1.5,3.67,-31.14,4.66,Polyester
257,37.67,42.43,52.67,0.68,6.27,35.89,HFSS,2.75,1.5,3.93,-11.77,4.71,Polyester
258,30.44,60.64,46.89,0.38,7.85,35.89,HFSS,2.75,1.5,3.49,-12.61,5.62,Polyester
259,23.06,51.83,38.06,0.40,7.41,35.89,HFSS,2.75,1.5,3.27,-28.75,4.58,Polyester
260,32.60,56.33,47.28,0.70,6.70,35.89,HFSS,2.75,1.5,4.11,-4.27,2.66,Polyester
261,23.02,41.10,37.04,0.75,7.58,35.89,HFSS,2.75,1.5,3.85,-8.72,3.37,Polyester
262,23.85,50.03,37.71,0.66,7.67,35.89,HFSS,2.75,1.5,4.13,-30.87,4.81,Polyester
263,23.26,42.79,51.06,0.62,8.92,35.89,HFSS,2.75,1.5,3.72,-16.90,3.06,Polyester
264,22.54,50.15,38.63,0.73,7.16,35.89,HFSS,2.75,1.5,4.27,-2.32,2.11,Polyester
265,35.85,59.36,53.79,0.48,8.46,35.89,HFSS,2.75,1.5,4.50,-14.59,2.72,Polyester
266,25.63,43.84,36.57,0.63,7.85,35.89,HFSS,2.75,1.5,3.12,-33.61,5.53,Polyester
267,38.46,47.34,42.17,0.55,6.05,35.89,HFSS,2.75,1.5,4.75,-15.04,3.31,Polyester
268,29.02,55.39,52.64,0.41,8.36,35.89,HFSS,2.75,1.5,3.52,-15.25,4.73,Polyester
269,29.26,47.35,47.84,0.48,7.40,35.89,HFSS,2.75,1.5,2.62,-18.98,3.11,Polyester
270,31.81,46.90,50.87,0.32,6.03,35.89,HFSS,2.75,1.5,3.27,-32.85,3.72,Polyester
271,28.13,56.65,42.49,0.73,6.98,35.89,HFSS,2.75,1.5,3.99,-17.16,6.84,Polyester
272,36.38,62.42,37.99,0.65,7.05,35.89,HFSS,2.75,1.5,4.47,-18.87,4.38,Polyester
273,22.76,52.20,53.19,0.71,8.11,35.89,HFSS,2.75,1.5,3.15,-19.29,3.46,Polyester
274,35.29,47.33,52.70,0.29,8.42,35.89,HFSS,2.75,1.5,3.83,-11.88,3.94,Polyester
275,30.54,58.84,42.68,0.47,7.16,35.89,HFSS,2.75,1.5,3.36,-16.88,5.28,Polyester
276,35.05,57.63,38.69,0.74,7.86,35.89,HFSS,2.75,1.5,3.40,-4.61,5.71,Polyester
277,22.60,51.33,44.78,0.26,6.09,35.89,HFSS,2.75,1.5,4.45,-8.94,4.35,Polyester
278,41.36,62.14,51.23,0.73,8.78,35.89,HFSS,2.75,1.5,3.71,-14.87,5.96,Polyester
279,26.62,48.23,46.76,0.29,8.11,35.89,HFSS,2.75,1.5,4.17,-10.60,2.98,Polyester
280,28.71,59.02,47.65,0.32,6.69,35.89,HFSS,2.75,1.5,2.61,-17.40,2.49,Polyester
281,23.94,61.67,41.54,0.48,7.72,35.89,HFSS,2.75,1.5,3.71,-20.08,2.21,Polyester
282,24.82,50.07,36.21,0.45,7.66,35.89,HFSS,2.75,1.5,4.88,-6.81,5.75,Polyester
283,25.23,60.60,53.61,0.49,8.56,35.89,HFSS,2.75,1.5,3.11,-5.74,3.70,Polyester
284,28.44,54.46,52.59,0.59,6.50,35.89,HFSS,2.75,1.5,3.80,-13.35,4.80,Polyester
285,44.37,50.96,43.14,0.51,6.76,35.89,HFSS,2.75,1.5,2.56,-6.57,5.12,Polyester
286,29.02,46.50,45.90,0.68,7.09,35.89,HFSS,2.75,1.5,4.71,-7.16,3.61,Polyester
287,37.64,41.33,44.23,0.72,6.65,35.89,HFSS,2.75,1.5,3.78,-8.48,2.28,Polyester
288,38.84,47.76,45.89,0.54,7.38,35.89,HFSS,2.75,1.5,3.46,-11.40,3.43,Polyester
289,39.81,42.45,46.14,0.66,8.48,35.89,HFSS,2.75,1.5,4.85,-10.92,6.36,Polyester
290,42.42,56.94,40.50,0.46,7.55,35.89,HFSS,2.75,1.5,3.48,-28.19,5.93,Polyester
291,34.01,60.06,49.24,0.39,7.64,35.89,HFSS,2.75,1.5,4.37,-19.86,5.54,Polyester
292,29.77,52.74,44.58,0.27,6.61,35.89,HFSS,2.75,1.5,3.01,-18.28,4.89,Polyester
293,43.69,54.89,51.51,0.43,6.77,35.89,HFSS,2.75,1.5,3.15,-2.47,3.19,Polyester
294,27.28,57.34,36.96,0.44,8.07,35.89,HFSS,2.75,1.5,3.05,-32.90,2.34,Polyester
295,25.84,45.55,48.81,0.68,7.55,35.89,HFSS,2.75,1.5,3.05,-33.05,5.45,Polyester
296,29.14,54.03,38.46,0.52,7.58,35.89,HFSS,2.75,1.5,2.41,-6.02,3.27,Polyester
297,28.15,48.51,48.08,0.42,7.70,35.89,HFSS,2.75,1.5,2.56,-33.99,5.82,Polyester
298,31.15,60.54,42.21,0.33,8.15,35.89,HFSS,2.75,1.5,4.50,-3.81,5.90,Polyester
299,27.17,41.37,42.46,0.44,7.94,35.89,HFSS,2.75,1.5,2.64,-23.79,6.83,Polyester
300,24.38,53.02,39.32,0.45,7.98,35.89,HFSS,2.75,1.5,4.23,-25.46,5.37,Polyester
301,39.24,43.32,38.46,0.50,8.07,35.89,HFSS,2.75,1.5,2.99,-28.69,4.46,Polyester
302,32.84,53.69,36.40,0.58,6.08,35.89,HFSS,2.75,1.5,4.09,-21.53,5.69,Polyester
303,36.33,54.57,37.80,0.49,8.23,35.89,HFSS,2.75,1.5,4.24,-12.20,5.07,Polyester
304,22.45,47.02,47.85,0.49,7.47,35.89,HFSS,2.75,1.5,3.73,-20.67,6.36,Polyester
305,26.00,53.23,46.29,0.60,6.79,35.89,HFSS,2.75,1.5,4.38,-27.07,4.05,Polyester
306,27.53,56.66,44.10,0.34,6.30,35.89,HFSS,2.75,1.5,2.60,-32.20,6.10,Polyester
307,27.62,52.94,50.20,0.54,7.25,35.89,HFSS,2.75,1.5,2.78,-20.62,4.74,Polyester
308,40.34,49.65,42.67,0.70,8.56,35.89,HFSS,2.75,1.5,3.89,-2.09,6.38,Polyester
309,32.83,60.44,44.43,0.71,6.78,35.89,HFSS,2.75,1.5,4.22,-30.27,2.22,Polyester
310,24.89,43.22,36.63,0.38,6.78,35.89,HFSS,2.75,1.5,4.44,-8.16,5.50,Polyester
311,30.62,45.80,52.53,0.62,8.75,35.89,HFSS,2.75,1.5,2.99,-9.80,2.54,Polyester
312,27.82,59.99,41.16,0.56,6.66,35.89,HFSS,2.75,1.5,4.94,-9.28,6.20,Polyester
313,35.25,46.51,45.04,0.55,7.98,35.89,HFSS,2.75,1.5,5.00,-17.09,3.09,Polyester
314,25.65,54.19,40.78,0.50,7.32,35.89,HFSS,2.75,1.5,2.97,-30.51,3.19,Polyester
315,24.46,41.90,45.80,0.31,8.47,35.89,HFSS,2.75,1.5,4.45,-25.81,6.32,Polyester
316,33.16,55.70,39.20,0.50,6.55,35.89,HFSS,2.75,1.5,3.30,-23.59,2.88,Polyester
317,35.26,53.34,40.37,0.71,6.94,35.89,HFSS,2.75,1.5,3.82,-6.10,5.75,Polyester
318,29.41,49.13,43.65,0.29,7.21,35.89,HFSS,2.75,1.5,3.71,-2.94,6.13,Polyester
319,28.07,51.65,49.09,0.27,8.71,35.89,HFSS,2.75,1.5,4.88,-17.45,4.68,Polyester
320,27.44,46.13,49.73,0.55,6.71,35.89,HFSS,2.75,1.5,3.34,-13.27,4.48,Polyester
321,32.45,47.70,47.85,0.44,6.60,35.89,HFSS,2.75,1.5,3.16,-32.47,5.99,Polyester
322,33.33,59.00,41.43,0.45,8.06,35.89,HFSS,2.75,1.5,3.23,-14.40,3.58,Polyester
323,36.61,44.74,49.85,0.69,7.75,35.89,HFSS,2.75,1.5,2.81,-30.03,2.47,Polyester
324,42.91,51.30,39.29,0.44,6.73,35.89,HFSS,2.75,1.5,2.91,-10.01,2.85,Polyester
325,43.55,52.07,36.15,0.69,7.43,35.89,HFSS,2.75,1.5,3.77,-17.94,6.03,Polyester
326,38.56,47.09,38.24,0.55,7.01,35.89,HFSS,2.75,1.5,3.14,-7.74,3.83,Polyester
327,38.30,62.60,48.79,0.32,7.07,35.89,HFSS,2.75,1.5,4.43,-15.51,2.13,Polyester
328,29.24,50.03,49.14,0.36,7.29,35.89,HFSS,2.75,1.5,3.92,-34.06,6.10,Polyester
329,34.03,61.07,36.15,0.48,6.56,35.89,HFSS,2.75,1.5,4.25,-3.48,2.82,Polyester
330,22.71,40.50,38.87,0.51,7.43,35.89,HFSS,2.75,1.5,3.69,-5.75,6.52,Polyester
331,41.08,46.33,41.40,0.64,7.71,35.89,HFSS,2.75,1.5,2.97,-22.42,2.27,Polyester
332,39.63,59.46,38.15,0.69,7.53,35.89,HFSS,2.75,1.5,3.85,-31.78,3.08,Polyester
333,30.56,48.04,53.32,0.54,8.38,35.89,HFSS,2.75,1.5,4.93,-5.47,5.67,Polyester
334,37.58,49.13,39.54,0.30,6.87,35.89,HFSS,2.75,1.5,3.25,-25.64,4.58,Polyester
335,38.74,56.56,36.76,0.54,6.69,35.89,HFSS,2.75,1.5,4.38,-33.25,3.50,Polyester
336,30.94,56.44,40.61,0.67,6.86,35.89,HFSS,2.75,1.5,2.51,-16.00,3.41,Polyester
337,25.81,59.80,42.83,0.42,7.70,35.89,HFSS,2.75,1.5,3.98,-14.45,4.21,Polyester
338,25.65,45.40,41.22,0.52,6.08,35.89,HFSS,2.75,1.5,5.05,-13.16,6.00,Polyester
339,34.37,55.49,44.67,0.67,8.39,35.89,HFSS,2.75,1.5,3.11,-15.69,2.80,Polyester
340,38.74,53.91,47.71,0.69,6.54,35.89,HFSS,2.75,1.5,4.19,-14.01,4.47,Polyester
341,36.65,44.60,52.78,0.54,7.53,35.89,HFSS,2.75,1.5,4.55,-7.38,5.98,Polyester
342,32.82,61.91,52.70,0.39,6.94,35.89,HFSS,2.75,1.5,2.95,-29.78,6.58,Polyester
343,32.91,58.59,45.29,0.72,6.36,35.89,HFSS,2.75,1.5,4.02,-19.83,2.09,Polyester
344,33.78,40.43,45.25,0.44,6.59,35.89,HFSS,2.75,1.5,4.09,-4.42,3.72,Polyester
345,39.34,59.64,46.42,0.37,7.41,35.89,HFSS,2.75,1.5,3.55,-6.64,4.58,Polyester
346,28.78,47.68,44.72,0.45,7.80,35.89,HFSS,2.75,1.5,4.67,-12.66,4.16,Polyester
347,29.38,45.54,46.73,0.46,7.08,35.89,HFSS,2.75,1.5,2.78,-10.42,4.69,Polyester
348,43.62,60.65,36.82,0.32,6.10,35.89,HFSS,2.75,1.5,3.37,-12.45,5.27,Polyester
349,36.09,57.42,37.87,0.54,8.25,35.89,HFSS,2.75,1.5,4.97,-2.19,2.81,Polyester
350,30.65,55.63,46.00,0.57,6.88,35.89,HFSS,2.75,1.5,3.87,-2.33,2.29,Polyester
351,39.75,52.10,38.32,0.37,8.03,35.89,HFSS,2.75,1.5,4.50,-15.85,4.82,Polyester
352,34.27,56.65,46.11,0.28,8.57,35.89,HFSS,2.75,1.5,2.49,-18.29,2.27,Polyester
353,43.97,40.40,49.79,0.75,7.99,35.89,HFSS,2.75,1.5,4.64,-6.21,2.28,Polyester
354,43.84,48.13,49.07,0.31,7.07,35.89,HFSS,2.75,1.5,4.76,-28.43,5.73,Polyester
355,36.19,56.30,39.34,0.42,6.90,35.89,HFSS,2.75,1.5,2.99,-8.26,6.84,Polyester
356,32.12,40.98,50.48,0.46,6.77,35.89,HFSS,2.75,1.5,4.47,-14.56,3.73,Polyester
357,41.24,45.22,50.23,0.72,7.31,35.89,HFSS,2.75,1.5,3.80,-6.22,2.35,Polyester
358,39.30,52.19,52.49,0.30,8.48,35.89,HFSS,2.75,1.5,3.15,-17.86,3.17,Polyester
359,35.98,53.85,37.16,0.30,6.13,35.89,HFSS,2.75,1.5,4.36,-6.38,3.67,Polyester
360,35.36,53.24,52.59,0.72,7.41,35.89,HFSS,2.75,1.5,5.06,-17.93,5.62,Polyester
361,29.32,44.08,51.85,0.72,7.42,35.89,HFSS,2.75,1.5,3.12,-6.67,5.28,Polyester
362,27.96,40.84,44.82,0.43,8.72,35.89,HFSS,2.75,1.5,4.04,-30.39,5.64,Polyester
363,38.81,61.44,44.94,0.58,6.24,35.89,HFSS,2.75,1.5,3.05,-20.85,5.24,Polyester
364,41.07,46.87,51.42,0.52,7.88,35.89,HFSS,2.75,1.5,3.34,-7.24,2.13,Polyester
365,39.88,51.86,39.05,0.62,6.17,35.89,HFSS,2.75,1.5,3.16,-23.56,2.88,Polyester
366,39.26,44.27,44.61,0.50,7.75,35.89,HFSS,2.75,1.5,4.86,-31.35,2.52,Polyester
367,34.24,61.94,48.42,0.74,7.73,35.89,HFSS,2.75,1.5,4.66,-24.12,5.14,Polyester
368,27.07,52.32,41.72,0.44,6.26,35.89,HFSS,2.75,1.5,4.09,-25.47,4.09,Polyester
369,27.35,59.21,48.11,0.57,7.29,35.89,HFSS,2.75,1.5,4.22,-9.03,4.28,Polyester
370,36.47,42.81,43.54,0.52,8.93,35.89,HFSS,2.75,1.5,3.76,-7.47,4.85,Polyester
371,23.28,41.45,41.46,0.28,7.51,35.89,HFSS,2.75,1.5,3.68,-5.54,2.39,Polyester
372,36.79,48.74,48.37,0.50,7.87,35.89,HFSS,2.75,1.5,4.17,-29.11,2.78,Polyester
373,29.58,55.78,46.68,0.52,7.89,35.89,HFSS,2.75,1.5,3.05,-32.41,5.38,Polyester
374,27.00,58.52,45.53,0.30,6.67,35.89,HFSS,2.75,1.5,4.54,-6.07,5.66,Polyester
375,35.73,53.12,47.26,0.47,8.95,35.89,HFSS,2.75,1.5,2.74,-17.20,5.70,Polyester
376,31.98,60.11,40.77,0.60,7.98,35.89,HFSS,2.75,1.5,3.62,-30.19,5.20,Polyester
377,36.02,50.59,41.76,0.41,6.82,35.89,HFSS,2.75,1.5,3.96,-24.23,5.04,Polyester
378,28.74,56.79,39.85,0.63,8.74,35.89,HFSS,2.75,1.5,3.74,-23.83,4.21,Polyester
379,32.80,45.30,49.79,0.31,7.60,35.89,HFSS,2.75,1.5,4.85,-17.44,6.61,Polyester
380,31.55,43.71,43.93,0.44,6.98,35.89,HFSS,2.75,1.5,3.02,-21.56,6.51,Polyester
381,31.91,54.36,42.12,0.37,6.65,35.89,HFSS,2.75,1.5,4.14,-30.37,3.25,Polyester
382,28.73,59.37,41.44,0.74,8.36,35.89,HFSS,2.75,1.5,3.05,-15.84,4.91,Polyester
383,24.50,48.97,37.89,0.28,6.30,35.89,HFSS,2.75,1.5,3.11,-18.65,5.11,Polyester
384,43.05,48.39,46.32,0.65,6.51,35.89,HFSS,2.75,1.5,3.35,-16.73,6.53,Polyester
385,41.27,51.53,37.04,0.31,7.26,35.89,HFSS,2.75,1.5,3.98,-21.32,6.36,Polyester
386,32.88,59.81,51.97,0.42,7.85,35.89,HFSS,2.75,1.5,3.36,-7.25,4.58,Polyester
387,39.81,58.65,51.66,0.36,7.67,35.89,HFSS,2.75,1.5,4.44,-23.91,2.28,Polyester
388,30.27,60.17,51.75,0.48,7.01,35.89,HFSS,2.75,1.5,2.89,-6.64,3.62,Polyester
389,24.90,47.84,39.32,0.47,7.13,35.89,HFSS,2.75,1.5,4.82,-13.77,2.26,Polyester
390,35.07,60.71,37.14,0.34,7.81,35.89,HFSS,2.75,1.5,4.10,-4.36,6.81,Polyester
391,33.43,60.46,43.72,0.26,6.69,35.89,HFSS,2.75,1.5,3.35,-24.12,3.87,Polyester
392,31.44,44.88,49.40,0.48,7.40,35.89,HFSS,2.75,1.5,4.80,-15.79,5.99,Polyester
393,29.99,42.08,47.44,0.53,8.41,35.89,HFSS,2.75,1.5,5.00,-6.63,3.57,Polyester
394,38.82,55.65,48.42,0.65,7.97,35.89,HFSS,2.75,1.5,4.03,-22.24,3.97,Polyester
395,31.12,48.36,50.99,0.70,6.21,35.89,HFSS,2.75,1.5,3.75,-3.40,2.86,Polyester
396,37.44,52.31,45.89,0.33,7.68,35.89,HFSS,2.75,1.5,4.13,-13.90,4.46,Polyester
397,38.46,52.61,50.01,0.44,6.96,35.89,HFSS,2.75,1.5,2.67,-3.11,6.61,Polyester
398,34.34,61.18,48.43,0.30,7.94,35.89,HFSS,2.75,1.5,2.91,-26.28,2.44,Polyester
399,28.90,50.84,37.16,0.58,7.62,35.89,HFSS,2.75,1.5,4.66,-19.58,6.53,Polyester
400,34.67,40.81,43.81,0.42,7.92,35.89,HFSS,2.75,1.5,2.50,-30.29,5.01,Polyester
401,44.38,49.56,37.69,0.37,6.12,35.89,HFSS,2.75,1.5,4.02,-32.42,3.50,Polyester
402,32.14,55.78,47.52,0.62,7.90,35.89,HFSS,2.75,1.5,3.77,-4.37,6.57,Polyester
403,44.68,50.27,50.86,0.51,8.30,35.89,HFSS,2.75,1.5,2.99,-6.23,6.65,Polyester
404,26.80,52.42,36.22,0.51,7.46,35.89,HFSS,2.75,1.5,3.48,-8.35,3.09,Polyester
405,38.69,52.01,45.30,0.51,6.29,35.89,HFSS,2.75,1.5,5.05,-5.30,4.40,Polyester
406,25.00,53.82,42.06,0.39,7.71,35.89,HFSS,2.75,1.5,3.45,-18.26,6.30,Polyester
407,26.09,46.38,48.33,0.29,7.52,35.89,HFSS,2.75,1.5,4.47,-27.04,5.52,Polyester
408,36.43,51.65,42.86,0.70,8.03,35.89,HFSS,2.75,1.5,5.02,-30.74,3.06,Polyester
409,24.14,51.40,52.94,0.54,8.11,35.89,HFSS,2.75,1.5,2.70,-17.99,4.32,Polyester
410,43.14,46.61,51.08,0.59,6.38,35.89,HFSS,2.75,1.5,3.76,-12.85,2.72,Polyester
411,30.86,44.45,50.40,0.70,5.99,35.89,HFSS,2.75,1.5,3.46,-21.25,2.28,Polyester
412,41.23,40.70,41.87,0.29,7.60,35.89,HFSS,2.75,1.5,3.12,-27.42,4.40,Polyester
413,29.46,62.71,36.43,0.35,8.96,35.89,HFSS,2.75,1.5,2.85,-4.05,6.26,Polyester
414,43.55,58.77,43.91,0.73,8.96,35.89,HFSS,2.75,1.5,3.90,-18.06,6.03,Polyester
415,43.59,48.07,50.79,0.34,8.61,35.89,HFSS,2.75,1.5,2.96,-9.39,3.44,Polyester
416,36.04,62.30,51.85,0.57,7.87,35.89,HFSS,2.75,1.5,3.55,-7.04,5.49,Polyester
417,26.61,51.07,39.41,0.62,7.75,35.89,HFSS,2.75,1.5,3.28,-27.87,2.15,Polyester
418,26.26,41.55,49.20,0.71,6.73,35.89,HFSS,2.75,1.5,3.10,-15.62,4.84,Polyester
419,36.06,53.66,43.38,0.71,8.57,35.89,HFSS,2.75,1.5,3.83,-18.56,2.56,Polyester
420,27.10,43.76,44.06,0.73,7.69,35.89,HFSS,2.75,1.5,3.56,-29.64,6.65,Polyester
421,33.68,40.93,37.16,0.28,6.24,35.89,HFSS,2.75,1.5,2.43,-23.50,4.05,Polyester
422,36.85,50.21,42.63,0.74,8.40,35.89,HFSS,2.75,1.5,4.93,-7.26,2.97,Polyester
423,30.30,42.04,43.17,0.74,7.51,35.89,HFSS,2.75,1.5,2.97,-22.36,4.28,Polyester
424,38.89,52.05,48.13,0.52,8.48,35.89,HFSS,2.75,1.5,3.86,-25.56,3.07,Polyester
425,38.63,48.63,47.66,0.68,8.09,35.89,HFSS,2.75,1.5,2.73,-15.68,4.12,Polyester
426,25.92,62.31,42.34,0.28,8.62,35.89,HFSS,2.75,1.5,3.88,-27.04,3.83,Polyester
427,39.47,44.17,41.95,0.38,7.29,35.89,HFSS,2.75,1.5,3.19,-24.95,4.68,Polyester
428,26.65,57.65,37.62,0.60,6.82,35.89,HFSS,2.75,1.5,3.73,-22.97,3.69,Polyester
429,23.66,61.99,38.90,0.34,6.49,35.89,HFSS,2.75,1.5,2.44,-3.03,5.93,Polyester
430,28.37,51.32,36.31,0.26,7.26,35.89,HFSS,2.75,1.5,2.72,-21.06,2.86,Polyester
431,29.35,45.19,50.43,0.68,6.57,35.89,HFSS,2.75,1.5,3.47,-10.36,6.52,Polyester
432,31.72,57.22,45.10,0.26,7.24,35.89,HFSS,2.75,1.5,4.75,-7.29,6.21,Polyester
433,31.14,44.12,52.90,0.32,6.55,35.89,HFSS,2.75,1.5,3.06,-32.22,2.82,Polyester
434,30.54,49.02,42.61,0.29,7.53,35.89,HFSS,2.75,1.5,2.49,-31.98,4.78,Polyester
435,40.18,46.08,43.48,0.51,8.04,35.89,HFSS,2.75,1.5,3.09,-28.34,3.57,Polyester
436,24.76,52.81,36.64,0.73,8.24,35.89,HFSS,2.75,1.5,2.91,-30.25,3.41,Polyester
437,38.79,45.15,36.98,0.44,6.11,35.89,HFSS,2.75,1.5,3.88,-16.08,6.06,Polyester
438,23.83,50.61,52.53,0.34,6.70,35.89,HFSS,2.75,1.5,4.86,-28.11,6.56,Polyester
439,32.74,49.53,36.64,0.48,7.32,35.89,HFSS,2.75,1.5,2.88,-27.21,3.42,Polyester
440,40.55,47.53,41.48,0.33,8.88,35.89,HFSS,2.75,1.5,2.76,-18.00,6.46,Polyester
441,29.14,46.63,52.20,0.33,7.63,35.89,HFSS,2.75,1.5,4.69,-18.83,6.49,Polyester
442,31.16,49.69,47.86,0.59,7.38,35.89,HFSS,2.75,1.5,4.68,-7.95,5.56,Polyester
443,30.44,47.21,37.66,0.67,8.04,35.89,HFSS,2.75,1.5,4.50,-11.26,6.85,Polyester
444,43.48,59.85,49.43,0.36,6.80,35.89,HFSS,2.75,1.5,2.76,-25.08,6.26,Polyester
445,22.63,42.85,36.82,0.50,8.13,35.89,HFSS,2.75,1.5,4.74,-30.87,3.83,Polyester
446,37.88,42.73,43.11,0.62,8.42,35.89,HFSS,2.75,1.5,4.57,-18.13,5.80,Polyester
447,25.66,57.76,45.34,0.72,6.72,35.89,HFSS,2.75,1.5,5.02,-5.65,5.46,Polyester
448,43.17,62.54,47.82,0.36,7.53,35.89,HFSS,2.75,1.5,4.43,-5.71,5.08,Polyester
449,38.37,40.74,43.98,0.39,6.60,35.89,HFSS,2.75,1.5,3.31,-9.76,2.12,Polyester
450,24.95,59.61,43.60,0.54,7.26,35.89,HFSS,2.75,1.5,3.32,-17.12,5.87,Polyester
451,43.62,45.08,48.13,0.55,6.85,35.89,HFSS,2.75,1.5,4.34,-30.52,4.42,Polyester
452,33.43,60.23,42.52,0.67,7.85,35.89,HFSS,2.75,1.5,4.53,-3.79,2.74,Polyester
453,44.38,48.10,51.00,0.53,7.95,35.89,HFSS,2.75,1.5,3.17,-2.53,4.66,Polyester
454,43.84,56.75,42.43,0.40,7.40,35.89,HFSS,2.75,1.5,2.87,-11.68,2.34,Polyester
455,30.90,52.87,48.13,0.67,8.96,35.89,HFSS,2.75,1.5,3.59,-14.34,3.07,Polyester
456,26.76,53.31,46.25,0.69,8.96,35.89,HFSS,2.75,1.5,3.96,-31.12,2.34,Polyester
457,33.94,41.14,38.22,0.61,6.13,35.89,HFSS,2.75,1.5,4.16,-31.15,2.21,Polyester
458,27.15,46.47,38.56,0.65,6.57,35.89,HFSS,2.75,1.5,3.26,-7.62,3.21,Polyester
459,34.72,48.23,48.86,0.74,7.32,35.89,HFSS,2.75,1.5,2.69,-31.96,5.90,Polyester
460,22.52,62.44,49.52,0.51,7.24,35.89,HFSS,2.75,1.5,4.25,-19.15,4.39,Polyester
461,27.68,59.11,37.41,0.36,6.16,35.89,HFSS,2.75,1.5,3.89,-14.90,4.75,Polyester
462,25.23,41.57,39.45,0.70,6.87,35.89,HFSS,2.75,1.5,3.95,-25.61,3.25,Polyester
463,39.50,44.79,38.70,0.29,6.62,35.89,HFSS,2.75,1.5,3.28,-15.21,4.87,Polyester
464,26.57,59.31,41.32,0.72,8.57,35.89,HFSS,2.75,1.5,2.78,-2.01,5.31,Polyester
465,30.67,59.43,40.12,0.62,7.19,35.89,HFSS,2.75,1.5,3.82,-31.25,6.32,Polyester
466,32.89,40.36,37.91,0.44,7.58,35.89,HFSS,2.75,1.5,2.61,-17.93,6.67,Polyester
467,39.03,58.88,51.33,0.52,8.61,35.89,HFSS,2.75,1.5,4.75,-12.61,4.75,Polyester
468,30.64,55.29,37.48,0.39,6.12,35.89,HFSS,2.75,1.5,3.01,-21.75,3.36,Polyester
469,33.87,45.87,43.81,0.35,7.13,35.89,HFSS,2.75,1.5,4.47,-15.79,5.87,Polyester
470,24.19,60.81,40.86,0.69,6.51,35.89,HFSS,2.75,1.5,4.49,-8.74,4.69,Polyester
471,28.96,50.16,44.01,0.49,7.50,35.89,HFSS,2.75,1.5,2.45,-12.11,4.11,Polyester
472,29.81,40.98,37.48,0.64,8.54,35.89,HFSS,2.75,1.5,2.84,-19.61,4.84,Polyester
473,44.24,54.43,41.51,0.41,8.21,35.89,HFSS,2.75,1.5,4.68,-32.45,6.36,Polyester
474,41.06,53.69,49.36,0.27,7.55,35.89,HFSS,2.75,1.5,4.46,-20.75,6.69,Polyester
475,30.03,61.94,41.99,0.73,7.19,35.89,HFSS,2.75,1.5,2.96,-1.95,2.26,Polyester
476,22.88,52.54,40.60,0.37,8.07,35.89,HFSS,2.75,1.5,2.52,-33.41,3.96,Polyester
477,34.44,61.81,48.32,0.59,7.81,35.89,HFSS,2.75,1.5,4.30,-28.56,3.24,Polyester
478,28.51,56.89,50.33,0.27,7.27,35.89,HFSS,2.75,1.5,3.30,-21.54,2.10,Polyester
479,27.61,41.50,43.51,0.45,8.17,35.89,HFSS,2.75,1.5,3.81,-4.39,2.98,Polyester
480,43.57,57.41,49.63,0.33,7.29,35.89,HFSS,2.75,1.5,2.65,-33.45,2.97,Polyester
481,23.93,62.66,36.41,0.72,7.89,35.89,HFSS,2.75,1.5,4.25,-9.33,5.80,Polyester
482,39.56,50.24,40.15,0.62,8.81,35.89,HFSS,2.75,1.5,4.45,-13.65,5.60,Polyester
483,28.35,57.66,50.76,0.69,8.82,35.89,HFSS,2.75,1.5,2.91,-24.61,4.54,Polyester
484,30.95,55.38,44.83,0.37,7.95,35.89,HFSS,2.75,1.5,4.02,-24.49,2.81,Polyester
485,24.14,58.51,53.12,0.45,7.73,35.89,HFSS,2.75,1.5,2.56,-20.22,6.68,Polyester
486,43.72,44.26,53.85,0.58,7.15,35.89,HFSS,2.75,1.5,4.76,-12.60,6.09,Polyester
